id;datetime;temperature_2m_max;temperature_2m_min;shortwave_radiation_sum
1;2024-11-29 23:00:00;12.8;3.7;7.97
2;2024-11-30 23:00:00;14.4;6.6;4.62
3;2024-12-01 23:00:00;16.1;6.0;5.51
4;2024-12-02 23:00:00;12.9;5.8;7.2
5;2024-12-03 23:00:00;13.0;4.6;7.83
6;2024-12-04 23:00:00;10.5;2.5;6.81
7;2024-12-05 23:00:00;17.8;8.5;6.17
8;2024-12-06 23:00:00;14.9;7.5;3.19
9;2024-12-07 23:00:00;10.0;7.7;4.8
10;2024-12-08 23:00:00;11.2;6.1;4.19
11;2024-12-09 23:00:00;9.6;3.2;4.97
12;2024-12-10 23:00:00;10.2;3.9;5.38
13;2024-12-11 23:00:00;11.2;3.2;7.0
14;2024-12-12 23:00:00;6.8;3.7;1.7
15;2024-12-13 23:00:00;12.3;2.4;6.55
16;2024-12-14 23:00:00;11.4;4.2;7.24
17;2024-12-15 23:00:00;12.9;0.5;7.29
18;2024-12-16 23:00:00;11.7;2.1;5.55
19;2024-12-17 23:00:00;12.7;4.9;5.52
20;2024-12-18 23:00:00;12.8;4.6;3.7
21;2024-12-19 23:00:00;10.7;3.7;7.13
22;2024-12-20 23:00:00;13.4;3.1;5.71
23;2024-12-21 23:00:00;15.8;7.6;4.38
24;2024-12-22 23:00:00;9.4;5.3;6.07
25;2024-12-23 23:00:00;12.8;3.3;6.19
26;2024-12-24 23:00:00;12.7;3.9;7.11
27;2024-12-25 23:00:00;11.9;3.0;7.47
28;2024-12-26 23:00:00;11.3;-1.5;7.64
29;2024-12-27 23:00:00;10.6;-2.0;7.47
30;2024-12-28 23:00:00;11.5;-1.3;7.54
31;2024-12-29 23:00:00;9.4;-2.1;7.44
32;2024-12-30 23:00:00;8.4;-1.7;7.21
33;2024-12-31 23:00:00;7.2;-1.7;2.6
34;2025-01-01 23:00:00;12.1;5.1;5.44
35;2025-01-02 23:00:00;11.5;4.4;5.11
36;2025-01-03 23:00:00;7.2;2.4;1.72
37;2025-01-04 23:00:00;13.9;6.3;4.2
38;2025-01-05 23:00:00;15.6;10.5;6.77
39;2025-01-06 23:00:00;13.3;6.3;6.99
40;2025-01-07 23:00:00;15.4;5.3;7.28
41;2025-01-08 23:00:00;16.0;5.6;5.4
42;2025-01-09 23:00:00;13.2;5.8;2.63
43;2025-01-10 23:00:00;14.2;2.9;5.64
44;2025-01-11 23:00:00;7.5;-1.5;8.33
45;2025-01-12 23:00:00;8.4;-3.0;8.58
46;2025-01-13 23:00:00;7.7;-3.9;8.34
47;2025-01-14 23:00:00;8.8;-3.8;8.47
48;2025-01-15 23:00:00;10.5;1.1;7.52
49;2025-01-16 23:00:00;11.2;0.4;8.82
50;2025-01-17 23:00:00;11.0;-2.3;8.35
51;2025-01-18 23:00:00;12.4;0.2;7.47
52;2025-01-19 23:00:00;9.1;2.6;3.37
53;2025-01-20 23:00:00;12.2;6.0;3.99
54;2025-01-21 23:00:00;13.6;10.5;3.33
55;2025-01-22 23:00:00;16.5;5.2;8.61
56;2025-01-23 23:00:00;11.2;0.7;4.31
57;2025-01-24 23:00:00;15.7;10.3;6.8
58;2025-01-25 23:00:00;12.8;5.5;7.12
59;2025-01-26 23:00:00;17.4;10.0;6.11
60;2025-01-27 23:00:00;12.2;6.9;6.78
61;2025-01-28 23:00:00;13.3;7.3;8.41
62;2025-01-29 23:00:00;11.9;8.7;3.48
63;2025-01-30 23:00:00;13.4;4.7;9.26
64;2025-01-31 23:00:00;9.9;2.4;6.22
65;2025-02-01 23:00:00;13.2;4.0;8.21
66;2025-02-02 23:00:00;13.3;-0.9;10.95
67;2025-02-03 23:00:00;12.4;-1.4;11.21
68;2025-02-04 23:00:00;13.2;-2.2;11.4
69;2025-02-05 23:00:00;13.0;3.0;11.38
70;2025-02-06 23:00:00;12.0;0.8;7.49
71;2025-02-07 23:00:00;10.5;3.9;0.97
72;2025-02-08 23:00:00;11.6;1.2;9.44
73;2025-02-09 23:00:00;12.7;6.6;5.83
74;2025-02-10 23:00:00;12.7;9.6;2.82
75;2025-02-11 23:00:00;12.4;8.5;3.65
76;2025-02-12 23:00:00;15.4;7.8;10.93
77;2025-02-13 23:00:00;14.7;4.7;11.96
78;2025-02-14 23:00:00;11.6;0.7;13.33
79;2025-02-15 23:00:00;12.9;0.9;10.49
80;2025-02-16 23:00:00;14.3;1.7;11.79
81;2025-02-17 23:00:00;13.1;4.2;7.5
82;2025-02-18 23:00:00;12.7;8.7;4.58
83;2025-02-19 23:00:00;14.0;8.2;7.55
84;2025-02-20 23:00:00;12.7;7.9;6.26
85;2025-02-21 23:00:00;13.0;11.0;2.01
86;2025-02-22 23:00:00;14.3;8.5;5.08
87;2025-02-23 23:00:00;14.1;7.2;6.56
88;2025-02-24 23:00:00;15.1;8.5;7.02
89;2025-02-25 23:00:00;15.4;6.6;14.81
90;2025-02-26 23:00:00;15.1;2.8;12.93
91;2025-02-27 23:00:00;14.2;6.4;15.16
92;2025-02-28 23:00:00;12.3;4.2;14.39
93;2025-03-01 23:00:00;15.7;5.8;14.34
94;2025-03-02 23:00:00;15.4;4.6;14.48
95;2025-03-03 23:00:00;15.8;4.5;14.57
96;2025-03-04 23:00:00;16.0;3.9;16.32
97;2025-03-05 23:00:00;14.7;5.1;12.12
98;2025-03-06 23:00:00;14.6;7.1;5.26
99;2025-03-07 23:00:00;14.4;10.6;6.19
100;2025-03-08 23:00:00;13.2;10.9;1.97
101;2025-03-09 23:00:00;14.3;9.7;12.24
102;2025-03-10 23:00:00;13.3;8.6;5.58
103;2025-03-11 23:00:00;16.6;6.2;13.73
104;2025-03-12 23:00:00;10.2;5.8;5.35
105;2025-03-13 23:00:00;9.8;5.8;5.42
106;2025-03-14 23:00:00;12.1;4.3;15.41
107;2025-03-15 23:00:00;13.2;2.6;18.08
108;2025-03-16 23:00:00;14.6;3.1;18.58
109;2025-03-17 23:00:00;14.6;3.8;16.59
110;2025-03-18 23:00:00;11.7;8.3;3.94
111;2025-03-19 23:00:00;13.5;7.8;5.47
112;2025-03-20 23:00:00;15.3;8.2;6.99
113;2025-03-21 23:00:00;15.2;10.4;10.99
114;2025-03-22 23:00:00;13.5;6.3;10.18
115;2025-03-23 23:00:00;14.7;8.3;11.19
116;2025-03-24 23:00:00;18.8;5.9;18.05
117;2025-03-25 23:00:00;19.5;8.8;18.42
118;2025-03-26 23:00:00;18.8;8.4;15.78
119;2025-03-27 23:00:00;20.1;7.4;18.91
120;2025-03-28 23:00:00;15.2;10.1;15.56
121;2025-03-29 23:00:00;21.0;7.9;21.44
122;2025-03-30 22:00:00;20.8;10.5;21.54
123;2025-03-31 22:00:00;17.4;8.4;21.52
124;2025-04-01 22:00:00;13.8;9.0;6.36
125;2025-04-02 22:00:00;16.9;11.4;19.87
126;2025-04-03 22:00:00;18.4;8.8;12.41
127;2025-04-04 22:00:00;20.4;9.2;20.82
128;2025-04-05 22:00:00;25.9;10.1;22.6
129;2025-04-06 22:00:00;17.6;9.3;15.58
130;2025-04-07 22:00:00;17.9;7.4;22.1
131;2025-04-08 22:00:00;16.2;9.9;12.42
132;2025-04-09 22:00:00;19.1;8.0;23.23
133;2025-04-10 22:00:00;17.3;7.1;20.29
134;2025-04-11 22:00:00;17.7;10.7;19.72
135;2025-04-12 22:00:00;14.5;12.6;3.93
136;2025-04-13 22:00:00;16.1;12.7;8.67
137;2025-04-14 22:00:00;17.5;12.3;15.85
138;2025-04-15 22:00:00;17.0;8.7;16.62
139;2025-04-16 22:00:00;17.1;8.7;18.35
140;2025-04-17 22:00:00;17.5;4.9;24.4
141;2025-04-18 22:00:00;16.8;11.9;14.31
142;2025-04-19 22:00:00;17.6;5.3;22.5
143;2025-04-20 22:00:00;20.7;9.1;20.44
144;2025-04-21 22:00:00;22.8;9.6;23.19
145;2025-04-22 22:00:00;18.2;11.2;16.47
146;2025-04-23 22:00:00;20.5;10.5;24.13
147;2025-04-24 22:00:00;22.7;9.2;25.59
148;2025-04-25 22:00:00;21.0;9.2;15.51
149;2025-04-26 22:00:00;21.1;12.7;20.76
150;2025-04-27 22:00:00;21.6;11.5;24.07
151;2025-04-28 22:00:00;21.5;12.2;23.66
152;2025-04-29 22:00:00;22.8;11.2;25.7
153;2025-04-30 22:00:00;22.8;10.2;26.16
154;2025-05-01 22:00:00;22.3;11.1;20.04
155;2025-05-02 22:00:00;21.6;12.2;23.77
156;2025-05-03 22:00:00;17.8;14.7;5.39
157;2025-05-04 22:00:00;19.6;11.7;17.66
158;2025-05-05 22:00:00;18.1;10.0;15.46
159;2025-05-06 22:00:00;17.5;9.5;19.17
160;2025-05-07 22:00:00;18.7;7.9;23.5
161;2025-05-08 22:00:00;17.6;10.7;16.24
162;2025-05-09 22:00:00;18.9;13.1;20.99
163;2025-05-10 22:00:00;17.5;12.9;11.48
164;2025-05-11 22:00:00;21.6;9.9;25.67
165;2025-05-12 22:00:00;22.4;11.9;25.08
166;2025-05-13 22:00:00;22.0;11.0;25.38
167;2025-05-14 22:00:00;26.3;11.9;25.79
168;2025-05-15 22:00:00;24.0;13.4;26.97
169;2025-05-16 22:00:00;23.6;12.0;27.92
170;2025-05-17 22:00:00;23.3;11.5;27.37
171;2025-05-18 22:00:00;21.9;14.7;25.05
172;2025-05-19 22:00:00;24.6;14.3;21.07
173;2025-05-20 22:00:00;24.6;15.3;26.79
174;2025-05-21 22:00:00;21.1;14.3;22.56
175;2025-05-22 22:00:00;23.5;12.2;22.84
176;2025-05-23 22:00:00;25.4;12.4;28.15
177;2025-05-24 22:00:00;26.7;13.4;25.54
178;2025-05-25 22:00:00;27.4;16.9;28.01
179;2025-05-26 22:00:00;27.7;14.9;28.23
180;2025-05-27 22:00:00;30.4;15.0;27.97
181;2025-05-28 22:00:00;31.1;18.7;28.0
182;2025-05-29 22:00:00;30.5;17.2;28.8
183;2025-05-30 22:00:00;26.0;15.5;27.53
184;2025-05-31 22:00:00;26.3;16.4;25.71
185;2025-06-01 22:00:00;26.1;18.6;16.11
186;2025-06-02 22:00:00;25.5;16.6;27.87
187;2025-06-03 22:00:00;23.2;17.7;21.32
188;2025-06-04 22:00:00;24.3;16.0;26.14
189;2025-06-05 22:00:00;24.1;15.1;25.75
190;2025-06-06 22:00:00;26.8;19.0;20.92
191;2025-06-07 22:00:00;27.7;16.8;28.93
192;2025-06-08 22:00:00;30.2;13.6;29.86
193;2025-06-09 22:00:00;29.6;14.4;29.38
194;2025-06-10 22:00:00;34.4;18.7;29.17
195;2025-06-11 22:00:00;26.5;18.3;27.79
196;2025-06-12 22:00:00;28.6;17.1;28.39
197;2025-06-13 22:00:00;30.3;18.5;28.09
198;2025-06-14 22:00:00;31.3;19.8;25.23
199;2025-06-15 22:00:00;31.1;20.7;29.29
200;2025-06-16 22:00:00;31.9;17.6;29.44
201;2025-06-17 22:00:00;32.7;18.9;29.16
202;2025-06-18 22:00:00;32.7;19.1;28.87
203;2025-06-19 22:00:00;33.2;21.0;27.59
204;2025-06-20 22:00:00;32.6;21.6;27.75
205;2025-06-21 22:00:00;28.9;21.3;27.28
206;2025-06-22 22:00:00;31.9;21.1;25.03
207;2025-06-23 22:00:00;33.8;22.0;28.26
208;2025-06-24 22:00:00;29.9;22.4;28.54
209;2025-06-25 22:00:00;34.0;21.7;28.21
210;2025-06-26 22:00:00;36.1;21.9;28.46
211;2025-06-27 22:00:00;37.8;21.7;28.96
212;2025-06-28 22:00:00;37.3;23.9;28.54
213;2025-06-29 22:00:00;35.7;22.8;26.0
214;2025-06-30 22:00:00;38.1;23.6;28.1
215;2025-07-01 22:00:00;33.8;22.9;27.15
216;2025-07-02 22:00:00;36.5;23.0;26.55
217;2025-07-03 22:00:00;35.5;22.6;27.02
218;2025-07-04 22:00:00;34.9;23.7;27.45
219;2025-07-05 22:00:00;29.7;22.6;20.3
220;2025-07-06 22:00:00;27.9;19.8;25.03
221;2025-07-07 22:00:00;29.2;17.5;28.67
222;2025-07-08 22:00:00;31.3;17.2;29.54
223;2025-07-09 22:00:00;32.0;19.6;29.52
224;2025-07-10 22:00:00;30.3;18.1;29.07
225;2025-07-11 22:00:00;26.3;19.2;12.87
226;2025-07-12 22:00:00;28.0;18.3;26.61
227;2025-07-13 22:00:00;31.6;19.7;26.83
228;2025-07-14 22:00:00;33.1;22.2;25.82
229;2025-07-15 22:00:00;34.7;20.6;28.66
230;2025-07-16 22:00:00;35.9;21.9;28.07
231;2025-07-17 22:00:00;33.8;23.4;27.73
232;2025-07-18 22:00:00;27.9;22.5;16.64
233;2025-07-19 22:00:00;27.9;19.7;25.56
234;2025-07-20 22:00:00;28.4;19.8;24.92
235;2025-07-21 22:00:00;30.2;18.1;27.82
236;2025-07-22 22:00:00;29.5;17.9;18.91
237;2025-07-23 22:00:00;27.9;17.8;25.33
238;2025-07-24 22:00:00;28.7;18.0;23.92
239;2025-07-25 22:00:00;32.0;19.4;20.91
240;2025-07-26 22:00:00;28.2;21.3;18.21
241;2025-07-27 22:00:00;28.6;19.1;23.68
242;2025-07-28 22:00:00;30.7;18.8;26.33
243;2025-07-29 22:00:00;30.3;20.3;18.39
244;2025-07-30 22:00:00;31.0;19.3;26.59
245;2025-07-31 22:00:00;33.2;20.7;25.57
246;2025-08-01 22:00:00;30.5;20.2;26.47
247;2025-08-02 22:00:00;31.6;17.3;26.97
248;2025-08-03 22:00:00;33.0;16.7;25.37
249;2025-08-04 22:00:00;36.8;18.1;26.25
250;2025-08-05 22:00:00;31.7;21.1;22.45
251;2025-08-06 22:00:00;30.7;17.5;25.96
252;2025-08-07 22:00:00;30.4;19.1;25.21
253;2025-08-08 22:00:00;31.6;19.7;25.22
254;2025-08-09 22:00:00;40.6;21.3;24.28
255;2025-08-10 22:00:00;37.4;23.0;25.49
256;2025-08-11 22:00:00;36.5;20.2;24.02
257;2025-08-12 22:00:00;34.8;20.7;24.93
258;2025-08-13 22:00:00;39.0;25.0;21.16
259;2025-08-14 22:00:00;39.1;21.9;23.89
260;2025-08-15 22:00:00;40.6;25.9;24.64
261;2025-08-16 22:00:00;37.3;25.4;24.84
262;2025-08-17 22:00:00;35.1;22.7;24.33
263;2025-08-18 22:00:00;30.3;23.6;16.37
264;2025-08-19 22:00:00;27.2;20.2;19.71
265;2025-08-20 22:00:00;27.5;17.5;20.29
266;2025-08-21 22:00:00;31.2;18.9;22.89
267;2025-08-22 22:00:00;29.7;15.2;24.17
268;2025-08-23 22:00:00;30.8;18.3;23.95
269;2025-08-24 22:00:00;26.8;16.2;16.07
270;2025-08-25 22:00:00;28.4;20.9;16.15
271;2025-08-26 22:00:00;27.1;22.1;16.74
272;2025-08-27 22:00:00;27.2;18.9;13.04
273;2025-08-28 22:00:00;24.3;16.1;16.54
274;2025-08-29 22:00:00;27.3;16.6;18.58
275;2025-08-30 22:00:00;27.0;16.2;21.46
276;2025-08-31 22:00:00;25.9;18.2;16.07
277;2025-09-01 22:00:00;27.0;16.0;21.27
278;2025-09-02 22:00:00;27.2;17.6;21.66
279;2025-09-03 22:00:00;25.2;20.2;12.8
280;2025-09-04 22:00:00;28.1;16.7;21.5
281;2025-09-05 22:00:00;27.3;15.9;21.61
282;2025-09-06 22:00:00;26.6;16.4;19.64
283;2025-09-07 22:00:00;30.2;17.8;18.32
284;2025-09-08 22:00:00;28.7;18.6;18.32
285;2025-09-09 22:00:00;28.5;17.1;19.64
286;2025-09-10 22:00:00;26.6;17.6;15.84
287;2025-09-11 22:00:00;26.6;17.1;15.92
288;2025-09-12 22:00:00;19.4;15.9;4.85
289;2025-09-13 22:00:00;28.6;14.3;16.2
290;2025-09-14 22:00:00;29.7;18.4;18.62
291;2025-09-15 22:00:00;28.4;18.4;18.77
292;2025-09-16 22:00:00;30.1;14.8;18.85
293;2025-09-17 22:00:00;29.4;14.9;19.37
294;2025-09-18 22:00:00;25.9;14.6;18.12
295;2025-09-19 22:00:00;26.2;17.3;18.15
296;2025-09-20 22:00:00;23.7;18.5;9.5
297;2025-09-21 22:00:00;23.0;14.4;16.34
298;2025-09-22 22:00:00;19.8;11.4;16.65
299;2025-09-23 22:00:00;20.0;11.0;15.47
300;2025-09-24 22:00:00;20.4;11.7;14.13
301;2025-09-25 22:00:00;20.3;7.9;15.88
302;2025-09-26 22:00:00;20.9;9.4;16.53
303;2025-09-27 22:00:00;20.2;9.3;10.15
304;2025-09-28 22:00:00;24.6;9.6;17.0
305;2025-09-29 22:00:00;24.7;11.0;16.6
306;2025-09-30 22:00:00;24.1;11.4;17.03
307;2025-10-01 22:00:00;23.0;13.1;16.94
308;2025-10-02 22:00:00;21.9;9.0;12.92
309;2025-10-03 22:00:00;26.2;13.9;12.88
310;2025-10-04 22:00:00;22.3;13.3;15.92
311;2025-10-05 22:00:00;22.6;11.2;15.98
312;2025-10-06 22:00:00;24.2;12.9;14.87
313;2025-10-07 22:00:00;23.4;10.9;13.45
314;2025-10-08 22:00:00;23.9;12.8;11.88
315;2025-10-09 22:00:00;24.9;14.3;14.85
316;2025-10-10 22:00:00;26.1;14.1;14.8
317;2025-10-11 22:00:00;24.8;12.1;14.09
318;2025-10-12 22:00:00;24.1;12.5;14.23
319;2025-10-13 22:00:00;23.8;12.6;13.95
320;2025-10-14 22:00:00;22.2;12.1;13.99
321;2025-10-15 22:00:00;22.4;10.8;13.88
322;2025-10-16 22:00:00;21.8;9.9;13.82
323;2025-10-17 22:00:00;21.7;9.6;13.71
324;2025-10-18 22:00:00;20.5;10.3;6.73
325;2025-10-19 22:00:00;23.5;15.0;10.79
326;2025-10-20 22:00:00;19.5;12.2;4.29
327;2025-10-21 22:00:00;22.7;15.4;8.85
328;2025-10-22 22:00:00;17.7;12.8;9.64
329;2025-10-23 22:00:00;19.2;11.4;10.68
330;2025-10-24 22:00:00;20.0;10.7;9.42
331;2025-10-25 22:00:00;15.5;10.9;11.83
332;2025-10-26 23:00:00;18.2;10.0;8.39
333;2025-10-27 23:00:00;21.1;10.3;11.95
334;2025-10-28 23:00:00;18.7;9.5;3.88
335;2025-10-29 23:00:00;20.8;11.7;11.6
336;2025-10-30 23:00:00;18.4;10.0;7.02
337;2025-10-31 23:00:00;19.4;16.6;6.43
338;2025-11-01 23:00:00;18.6;13.5;6.83
339;2025-11-02 23:00:00;19.2;10.5;10.97
340;2025-11-03 23:00:00;18.6;7.1;10.92
341;2025-11-04 23:00:00;17.2;10.1;5.21
342;2025-11-05 23:00:00;16.0;11.6;2.54
343;2025-11-06 23:00:00;16.9;9.8;8.77
344;2025-11-07 23:00:00;17.5;9.0;8.23
345;2025-11-08 23:00:00;19.3;9.3;10.02
346;2025-11-09 23:00:00;15.6;5.0;8.27
347;2025-11-10 23:00:00;15.3;4.8;8.5
348;2025-11-11 23:00:00;18.5;12.2;7.51
349;2025-11-12 23:00:00;17.9;13.7;6.8
350;2025-11-13 23:00:00;18.0;15.0;2.6
351;2025-11-14 23:00:00;20.0;14.2;9.01
352;2025-11-15 23:00:00;20.4;12.2;7.86
353;2025-11-16 23:00:00;18.6;8.6;8.46
354;2025-11-17 23:00:00;13.3;3.1;9.53
355;2025-11-18 23:00:00;10.1;-0.8;9.09
356;2025-11-19 23:00:00;9.1;2.6;6.69
357;2025-11-20 23:00:00;7.3;0.5;8.84
358;2025-11-21 23:00:00;10.5;1.2;9.06
359;2025-11-22 23:00:00;10.1;-0.2;6.05
360;2025-11-23 23:00:00;14.4;6.8;3.76
361;2025-11-24 23:00:00;12.6;7.1;8.16
362;2025-11-25 23:00:00;10.5;6.2;7.66
363;2025-11-26 23:00:00;11.8;2.1;8.45
364;2025-11-27 23:00:00;13.2;0.3;7.73
365;2025-11-28 23:00:00;15.1;2.7;7.78
366;2025-11-29 23:00:00;14.2;6.4;4.73
367;2025-11-30 23:00:00;12.7;1.7;8.14
368;2025-12-01 23:00:00;10.8;3.9;1.74
369;2025-12-02 23:00:00;11.8;5.9;3.86
370;2025-12-03 23:00:00;10.5;1.6;4.51
371;2025-12-04 23:00:00;12.3;3.8;7.66
