ds;yhat;yhat_lower;yhat_upper;counter_id
2025-01-24 02:00:00;503;344.79952386668043;658.0150022409533;urn:ngsi-ld:EcoCounter:X2H21070350
2025-12-01 03:00:00;0;-20.376293948534315;22.1319324636454;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 04:00:00;0;-21.237994092428092;21.591311718799044;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 05:00:00;9;-11.537758272075457;30.042788350513046;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 06:00:00;23;0.2506781734225555;44.019501296712704;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 07:00:00;35;15.997224480534825;55.73784689072887;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 08:00:00;40;18.07669063689367;59.95934031386999;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 09:00:00;36;14.416533347944426;57.06847225178484;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 10:00:00;27;5.57532561608281;49.752165146983586;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 11:00:00;20;-0.6901025866258997;41.19130099015919;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 12:00:00;18;-4.3735508470294855;38.78984057764643;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 13:00:00;20;-1.3433301277040768;41.65214694705694;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 14:00:00;25;4.852077686370968;45.63384724201327;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 15:00:00;30;8.739268432048071;50.58641379076832;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 16:00:00;34;13.253728813712288;53.465698312381086;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 17:00:00;37;15.969551746989074;58.43874173203694;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 18:00:00;37;15.287326696708389;59.15703136443734;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 19:00:00;31;9.607738398917276;52.55016460038062;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 20:00:00;22;-0.7814878986918186;42.83618724652885;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 21:00:00;12;-9.265386212093766;32.844382867077336;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 22:00:00;8;-13.722147608010129;28.94712441949391;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 23:00:00;9;-11.561234416482645;31.041732074178796;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-02 00:00:00;12;-8.807713470523074;32.71918506118044;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-02 01:00:00;13;-6.83669478839422;35.416404655592146;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-02 02:00:00;9;-13.900831373011142;28.719645378685115;urn:ngsi-ld:EcoCounter:X2H22043030
2025-11-30 03:00:00;0;-76.18210454992052;63.2399241768029;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 04:00:00;0;-68.97635834443676;65.43992043575835;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 05:00:00;12;-56.141218636616216;78.95060181686507;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 06:00:00;44;-26.814685990467414;113.08296310675466;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 07:00:00;81;11.736675643393939;149.36543322778044;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 08:00:00;109;41.43383690665403;183.04166160665554;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 09:00:00;123;54.561710665882984;195.05857030239426;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 10:00:00;121;51.716272353553656;192.22079928683033;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 11:00:00;109;42.04193948207674;178.507594308219;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 12:00:00;96;29.720799148116928;164.6950500871827;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 13:00:00;91;23.102943988872962;155.4058450519072;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 14:00:00;100;28.515487729854836;165.98588195708982;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 15:00:00;124;53.50519185196377;190.91161816847523;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 16:00:00;152;90.14038837462448;224.17811551962254;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 17:00:00;169;103.11614941500345;236.11356661806934;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 18:00:00;162;95.9513246962582;236.99138991558019;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 19:00:00;129;60.33676612317358;196.72054086803365;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 20:00:00;84;17.195332891687677;149.18581572441545;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 21:00:00;45;-24.41516074699339;113.92054087697404;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 22:00:00;25;-42.473340854786606;93.60874145363357;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 23:00:00;23;-46.18993989989652;94.70665093974327;urn:ngsi-ld:EcoCounter:X2H22043033
2025-12-01 00:00:00;28;-40.39341987974122;99.29855569822196;urn:ngsi-ld:EcoCounter:X2H22043033
2025-12-01 01:00:00;27;-37.35448956989954;103.11909925267801;urn:ngsi-ld:EcoCounter:X2H22043033
2025-12-01 02:00:00;16;-52.57682593860475;84.07980971174801;urn:ngsi-ld:EcoCounter:X2H22043033
2025-12-01 04:00:00;0;-23.31308619256092;13.829417887602244;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 05:00:00;3;-15.830246909761986;21.02496580975446;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 06:00:00;19;1.2302249845659843;37.57116016350686;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 07:00:00;34;16.30860288006289;53.87394806769469;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 08:00:00;43;24.786145802122476;61.39701008307731;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 09:00:00;42;21.752011287097076;61.556551629649114;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 10:00:00;35;16.30359006381072;54.491089702302375;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 11:00:00;28;8.526532054766474;45.708402331126365;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 12:00:00;24;5.350189225555746;44.43962279262196;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 13:00:00;24;4.520406805885441;42.84530151814323;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 14:00:00;26;7.213926013519697;44.78159401239811;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 15:00:00;29;12.000142356142769;47.958631184273855;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 16:00:00;34;14.5546524612466;52.966095225075186;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 17:00:00;40;21.694251493040284;58.52547438319503;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 18:00:00;43;23.401959728831145;62.740298157639636;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 19:00:00;40;20.95721579145697;58.79129206282703;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 20:00:00;30;10.020615778817618;49.177200556479264;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 21:00:00;18;-0.3679615789305123;37.72759604636525;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 22:00:00;10;-8.513176826352527;28.60691966114375;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 23:00:00;8;-11.184532945063893;27.594876995922967;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-02 00:00:00;11;-6.621706317111834;29.271203589233448;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-02 01:00:00;12;-6.674763437574539;31.824083308616974;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-02 02:00:00;8;-9.636525522741467;27.80357900773274;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-02 03:00:00;2;-17.140746684881915;21.61659355505782;urn:ngsi-ld:EcoCounter:X2H22043035
2025-12-01 02:00:00;0;-13.84280440225067;12.182997125132825;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 03:00:00;0;-15.576702012781487;9.059698132020646;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 04:00:00;0;-15.39752391819424;8.658257777584714;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 05:00:00;1;-10.53780466267936;13.774927828590044;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 06:00:00;10;-3.156744951725065;21.484757131214135;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 07:00:00;18;6.143226286017437;31.119654138328567;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 08:00:00;23;11.382687290894825;36.3357221893245;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 09:00:00;23;10.847304630970594;36.01866950616668;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 10:00:00;20;8.06720886405074;31.885180410627715;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 11:00:00;15;2.274942957263839;27.88924550140497;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 12:00:00;12;-0.47138949098767924;24.769815048845327;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 13:00:00;11;-0.710343924717436;24.24275676312423;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 14:00:00;13;1.2945743027384127;26.788759897676385;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 15:00:00;17;4.536848194943712;29.635782251663862;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 16:00:00;22;9.281274517823379;33.78466550214972;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 17:00:00;24;11.949239540348984;37.334606743147425;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 18:00:00;24;10.427568547343881;35.8165172052549;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 19:00:00;19;6.341827056034221;30.580448130585236;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 20:00:00;11;-1.351091903724442;22.88791546399499;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 21:00:00;4;-8.045881872715302;16.79909284593067;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 22:00:00;1;-11.253650629761566;13.109276672352834;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 23:00:00;1;-10.569163352989177;14.04892957961612;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-02 00:00:00;4;-8.566742124028922;16.63926490041577;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-02 01:00:00;4;-7.855418600301395;17.00766410572798;urn:ngsi-ld:EcoCounter:X2H22104766
2025-12-01 03:00:00;0;-10.406125331713051;7.868637380450598;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 04:00:00;0;-11.927140007547747;6.031458320901726;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 05:00:00;0;-9.132419187749305;9.24653361907326;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 06:00:00;7;-1.349949421635036;15.988015646682088;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 07:00:00;16;6.841307775381624;23.974804038875586;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 08:00:00;20;11.497281734899541;29.246290290922104;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 09:00:00;18;9.62364457034165;26.55669970851277;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 10:00:00;13;3.2148977370135703;21.68682758289951;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 11:00:00;7;-1.6489184374109307;16.33446078889124;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 12:00:00;5;-3.7002487401532838;13.954954820868615;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 13:00:00;6;-2.452018925699237;14.541793630837986;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 14:00:00;8;-1.5420845035846922;16.548787362176483;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 15:00:00;8;-0.447875103437817;16.820929327684595;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 16:00:00;8;-0.8135146341509387;16.71368637427105;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 17:00:00;7;-1.0232979592104305;16.48915124203071;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 18:00:00;8;-0.6636954746360714;16.81954958862415;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 19:00:00;8;-1.0046853974431873;16.987607038981633;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 20:00:00;7;-2.9038463988275085;14.993604604550338;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 21:00:00;3;-6.2204530450476225;11.882729652396714;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 22:00:00;1;-7.431200835502176;9.320593075909706;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-01 23:00:00;0;-8.222204105235209;9.579829999202843;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-02 00:00:00;2;-7.179621790673224;10.935107824910776;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-02 01:00:00;4;-4.259218321492937;12.771431656821633;urn:ngsi-ld:EcoCounter:X2H22104771
2025-12-02 02:00:00;3;-5.892216169390788;11.957801671253653;urn:ngsi-ld:EcoCounter:X2H22104771
2025-08-04 03:00:00;410;361.80555213846554;453.9871125593932;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 04:00:00;415;367.39063483393863;460.0881336875179;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 05:00:00;427;382.0898270922312;473.74255009553855;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 06:00:00;444;403.4040414840599;490.5225557345277;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 07:00:00;461;414.93446143115347;504.6724580689504;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 08:00:00;473;424.12911890115964;519.0949689375788;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 09:00:00;479;435.9186040009893;521.4786055502364;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 10:00:00;480;432.7476781270314;526.6064576305426;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 11:00:00;479;431.7608004943022;525.0493899562174;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 12:00:00;478;432.1353162838136;524.5779956319333;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 13:00:00;480;433.70730957300935;524.2055703816302;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 14:00:00;486;441.47316839184333;536.1017816804662;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 15:00:00;500;452.22457965667894;543.9887285934319;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 16:00:00;519;472.1445746361767;566.3012869118064;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 17:00:00;535;488.5286411173297;581.7320274573005;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 18:00:00;543;493.32658448097783;590.2481946923407;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 19:00:00;539;492.6114484690437;584.4928679186468;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 20:00:00;529;482.3332926517434;573.2664891180515;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 21:00:00;522;475.5979272195258;567.9679186356045;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 22:00:00;522;476.95281178779305;565.9494267752634;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-04 23:00:00;532;485.40400879441023;579.1778113520003;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-05 00:00:00;543;494.58591702374946;587.0170177824432;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-05 01:00:00;551;503.9316883832477;594.9461460807491;urn:ngsi-ld:EcoCounter:X2H22104772
2025-08-05 02:00:00;553;508.24195936782064;598.1422033637386;urn:ngsi-ld:EcoCounter:X2H22104772
2025-12-01 04:00:00;0;-18.0615270134109;7.725916060670427;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 05:00:00;0;-13.111975480103922;12.426535514024883;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 06:00:00;9;-4.161862690329092;22.41094899318851;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 07:00:00;19;5.812381038891888;30.549800212576883;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 08:00:00;24;11.951874717408508;37.12915624941338;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 09:00:00;23;10.114361223862009;37.302945837728664;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 10:00:00;18;5.343570763945588;30.83607798727953;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 11:00:00;13;0.46456570867404473;25.30820734383805;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 12:00:00;11;-0.8787751373588876;25.18364620658485;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 13:00:00;12;0.22097144294315602;24.931824995849027;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 14:00:00;15;1.6097531816345847;28.655556871742764;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 15:00:00;17;4.263723813003589;30.50538276942661;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 16:00:00;19;6.856569864309492;31.779937639369596;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 17:00:00;20;8.548236255390945;34.288451472677174;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 18:00:00;21;9.212193132108762;33.97966628350508;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 19:00:00;19;5.985867341311423;31.613910495710176;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 20:00:00;15;1.5110240347797512;26.82970195700999;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 21:00:00;9;-4.660238026825619;20.940344071558176;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 22:00:00;4;-8.494304767869917;16.979141388847445;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 23:00:00;3;-8.956924641646896;16.428328409685264;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-02 00:00:00;5;-7.625254823134562;16.973220474501314;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-02 01:00:00;6;-6.883244390442935;19.009070379821445;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-02 02:00:00;4;-8.654879606919934;16.887051205654018;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-02 03:00:00;0;-12.894705922387697;12.218203803062478;urn:ngsi-ld:EcoCounter:X2H22104775
2025-12-01 04:00:00;0;-171.16387140104982;23.89035216754714;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 05:00:00;0;-135.3770087391339;43.880971371517944;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 06:00:00;3;-91.07977871585938;92.89283610551128;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 07:00:00;52;-46.443398914189956;145.02856945411673;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 08:00:00;78;-7.897160830556479;180.35957798149184;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 09:00:00;73;-15.471958087217152;168.408702402813;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 10:00:00;48;-52.059044891132736;140.74681539892188;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 11:00:00;20;-79.55277573494016;106.00069542279755;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 12:00:00;3;-94.7440725114659;93.95171673307699;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 13:00:00;1;-94.66702733720177;89.62870486548732;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 14:00:00;15;-78.37969479450999;106.68150067197942;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 15:00:00;41;-54.446253108121596;128.01601041518424;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 16:00:00;72;-14.957373276138616;165.24502721120248;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 17:00:00;97;-4.895647430420481;192.05208877603363;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 18:00:00;101;6.551583417258109;192.18554727949348;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 19:00:00;78;-18.380234708156227;174.8557522749986;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 20:00:00;35;-60.476957909441886;128.91091378976597;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 21:00:00;0;-99.37420525135512;89.8072392987044;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 22:00:00;0;-122.49848881685142;56.888930834408356;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 23:00:00;0;-133.5305333862352;66.91692223929624;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-02 00:00:00;0;-108.82852042660711;74.78121507198725;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-02 01:00:00;0;-105.87135328272308;79.75012900117277;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-02 02:00:00;0;-125.74517596420931;65.77237245643678;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-02 03:00:00;0;-142.9527574815255;50.20507403237976;urn:ngsi-ld:EcoCounter:X2H22104777
2025-12-01 05:00:00;0;-116.2438894896766;105.17082787172421;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 06:00:00;53;-53.60293930798465;161.2540469942629;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 07:00:00;111;1.8572180478285443;216.73101383850454;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 08:00:00;146;43.77957401272836;251.392225838603;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 09:00:00;147;44.601498641502786;256.9038056011176;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 10:00:00;125;18.898513877472464;236.6979533298362;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 11:00:00;97;-12.075446700561974;198.77573719016286;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 12:00:00;80;-28.763971393037803;187.49140773835853;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 13:00:00;80;-30.979422945508293;186.2259697303852;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 14:00:00;95;-15.521468287197727;206.25734538200655;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 15:00:00;123;19.142979306520886;226.94383693924172;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 16:00:00;160;46.71954710101462;263.839976306868;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 17:00:00;191;75.33883910415474;297.4341864926631;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 18:00:00;201;97.67093252605419;310.1638571725659;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 19:00:00;179;68.30777241496305;283.68128156185236;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 20:00:00;129;14.144609983005589;234.50655776266152;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 21:00:00;75;-31.875145560161698;181.8315330383047;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 22:00:00;40;-66.60286743356897;142.96200084358054;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-01 23:00:00;34;-70.0056827520118;136.5502663776168;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-02 00:00:00;43;-52.147803092879656;151.92208036394823;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-02 01:00:00;45;-64.39559632783256;145.88268346545254;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-02 02:00:00;28;-79.02515064547941;132.30263063503094;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-02 03:00:00;4;-101.04355093001985;112.9665590629512;urn:ngsi-ld:EcoCounter:XTH19101158
2025-12-02 04:00:00;0;-105.25800698101793;106.58601154643293;urn:ngsi-ld:EcoCounter:XTH19101158
