lat;lon;temperature_2m;wind_speed_10m;precipitation;is_holiday;hour;day_of_week;month;is_weekend;hour_sin;hour_cos;month_sin;month_cos;dow_sin;dow_cos;lag_24h;lag_48h;lag_1week;rolling_mean_4d;counter_id_encoded;predicted_intensity;date
43.6;3.8;15.0;10.0;0.0;0;11;0;12;0;0.258819045102521;-0.9659258262890682;-2.4492935982947064e-16;1.0;0.0;1.0;0.0;0.0;0.0;0.0;16;0;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;11;0;12;0;0.258819045102521;-0.9659258262890682;-2.4492935982947064e-16;1.0;0.0;1.0;16.32531418312388;16.32531418312388;16.32531418312388;16.32531418312388;14;20;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;11;0;12;0;0.258819045102521;-0.9659258262890682;-2.4492935982947064e-16;1.0;0.0;1.0;3.853804347826087;3.853804347826087;3.853804347826087;3.853804347826087;2;9;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;11;0;12;0;0.258819045102521;-0.9659258262890682;-2.4492935982947064e-16;1.0;0.0;1.0;7.0;7.0;13.0;7.0;15;14;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;11;0;12;0;0.258819045102521;-0.9659258262890682;-2.4492935982947064e-16;1.0;0.0;1.0;30.645238095238096;30.645238095238096;30.645238095238096;30.645238095238096;3;33;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;11;0;12;0;0.258819045102521;-0.9659258262890682;-2.4492935982947064e-16;1.0;0.0;1.0;31.20111092958667;31.20111092958667;31.20111092958667;31.20111092958667;6;51;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;11;0;12;0;0.258819045102521;-0.9659258262890682;-2.4492935982947064e-16;1.0;0.0;1.0;34.0;34.0;12.0;34.0;5;29;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;11;0;12;0;0.258819045102521;-0.9659258262890682;-2.4492935982947064e-16;1.0;0.0;1.0;16.0;16.0;18.0;16.0;9;22;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;11;0;12;0;0.258819045102521;-0.9659258262890682;-2.4492935982947064e-16;1.0;0.0;1.0;73.56842729970326;73.56842729970326;41.0;73.56842729970326;10;66;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;11;0;12;0;0.258819045102521;-0.9659258262890682;-2.4492935982947064e-16;1.0;0.0;1.0;38.0;38.0;17.0;38.0;1;30;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;11;0;12;0;0.258819045102521;-0.9659258262890682;-2.4492935982947064e-16;1.0;0.0;1.0;35.0;35.0;101.0;35.0;7;68;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;11;0;12;0;0.258819045102521;-0.9659258262890682;-2.4492935982947064e-16;1.0;0.0;1.0;21.247144340602283;21.247144340602283;21.247144340602283;21.247144340602283;8;26;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;11;0;12;0;0.258819045102521;-0.9659258262890682;-2.4492935982947064e-16;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;2;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;64.0;64.0;81.0;64.0;0;70;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;32.0;32.0;15.0;32.0;12;32;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;75.0;75.0;126.0;75.0;17;102;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;28.0;28.0;26.0;28.0;11;38;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;4.0;4.0;8.0;4.0;13;12;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;0.0;0.0;0.0;0.0;16;0;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;16.32531418312388;16.32531418312388;16.32531418312388;16.32531418312388;14;23;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;3.853804347826087;3.853804347826087;3.853804347826087;3.853804347826087;2;10;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;17.0;17.0;8.0;17.0;15;20;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;30.645238095238096;30.645238095238096;30.645238095238096;30.645238095238096;3;38;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;31.20111092958667;31.20111092958667;31.20111092958667;31.20111092958667;6;56;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;18.0;18.0;8.0;18.0;5;22;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;15.0;15.0;28.0;15.0;9;26;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;73.56842729970326;73.56842729970326;69.0;73.56842729970326;10;76;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;32.0;32.0;24.0;32.0;1;37;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;64.0;64.0;138.0;64.0;7;96;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;21.247144340602283;21.247144340602283;21.247144340602283;21.247144340602283;8;28;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;12;0;12;0;1.2246467991473532e-16;-1.0;-2.4492935982947064e-16;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;3;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;57.0;57.0;53.0;57.0;0;63;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;9.0;9.0;16.0;9.0;12;17;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;78.0;78.0;140.0;78.0;17;106;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;16.0;16.0;29.0;16.0;11;28;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;1.0;1.0;18.0;1.0;13;10;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;0.0;0.0;0.0;0.0;16;0;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;16.32531418312388;16.32531418312388;16.32531418312388;16.32531418312388;14;23;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;3.853804347826087;3.853804347826087;3.853804347826087;3.853804347826087;2;11;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;15.0;15.0;15.0;15.0;15;20;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;30.645238095238096;30.645238095238096;30.645238095238096;30.645238095238096;3;37;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;31.20111092958667;31.20111092958667;31.20111092958667;31.20111092958667;6;55;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;14.0;14.0;5.0;14.0;5;18;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;12.0;12.0;32.0;12.0;9;25;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;73.56842729970326;73.56842729970326;76.0;73.56842729970326;10;74;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;22.0;22.0;23.0;22.0;1;28;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;81.0;81.0;150.0;81.0;7;91;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;21.247144340602283;21.247144340602283;21.247144340602283;21.247144340602283;8;28;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;13;0;12;0;-0.2588190451025208;-0.9659258262890683;-2.4492935982947064e-16;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;3;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;50.0;50.0;31.0;50.0;0;54;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;13.0;13.0;6.0;13.0;12;15;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;73.0;73.0;65.0;73.0;17;79;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;21.0;21.0;22.0;21.0;11;26;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;3.0;3.0;2.0;3.0;13;8;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;0.0;0.0;0.0;0.0;16;0;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;16.32531418312388;16.32531418312388;16.32531418312388;16.32531418312388;14;22;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;3.853804347826087;3.853804347826087;3.853804347826087;3.853804347826087;2;10;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;2.0;2.0;12.0;2.0;15;11;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;30.645238095238096;30.645238095238096;30.645238095238096;30.645238095238096;3;35;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;31.20111092958667;31.20111092958667;31.20111092958667;31.20111092958667;6;53;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;23.0;23.0;6.0;23.0;5;23;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;23.0;23.0;13.0;23.0;9;28;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;73.56842729970326;73.56842729970326;37.0;73.56842729970326;10;69;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;20.0;20.0;14.0;20.0;1;25;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;71.0;71.0;84.0;71.0;7;76;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;21.247144340602283;21.247144340602283;21.247144340602283;21.247144340602283;8;28;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;14;0;12;0;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;3;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;61.0;61.0;25.0;61.0;0;60;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;12.0;12.0;5.0;12.0;12;16;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;74.0;74.0;70.0;74.0;17;82;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;20.0;20.0;29.0;20.0;11;30;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;0.0;0.0;2.0;0.0;13;2;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;0.0;0.0;0.0;0.0;16;0;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;16.32531418312388;16.32531418312388;16.32531418312388;16.32531418312388;14;23;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;3.853804347826087;3.853804347826087;3.853804347826087;3.853804347826087;2;12;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;7.0;7.0;8.0;7.0;15;13;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;30.645238095238096;30.645238095238096;30.645238095238096;30.645238095238096;3;37;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;31.20111092958667;31.20111092958667;31.20111092958667;31.20111092958667;6;55;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;9.0;9.0;6.0;9.0;5;16;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;17.0;17.0;10.0;17.0;9;22;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;73.56842729970326;73.56842729970326;31.0;73.56842729970326;10;71;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;28.0;28.0;14.0;28.0;1;32;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;45.0;45.0;118.0;45.0;7;81;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;21.247144340602283;21.247144340602283;21.247144340602283;21.247144340602283;8;29;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;15;0;12;0;-0.7071067811865471;-0.7071067811865479;-2.4492935982947064e-16;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;4;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;63.0;63.0;76.0;63.0;0;90;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;21.0;21.0;12.0;21.0;12;36;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;69.0;69.0;151.0;69.0;17;148;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;19.0;19.0;28.0;19.0;11;40;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;4.0;4.0;8.0;4.0;13;20;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;0.0;0.0;0.0;0.0;16;12;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;16.32531418312388;16.32531418312388;16.32531418312388;16.32531418312388;14;33;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;3.853804347826087;3.853804347826087;3.853804347826087;3.853804347826087;2;18;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;11.0;11.0;10.0;11.0;15;23;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;30.645238095238096;30.645238095238096;30.645238095238096;30.645238095238096;3;51;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;31.20111092958667;31.20111092958667;31.20111092958667;31.20111092958667;6;70;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;16.0;16.0;16.0;16.0;5;36;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;16.0;16.0;49.0;16.0;9;50;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;73.56842729970326;73.56842729970326;80.0;73.56842729970326;10;97;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;29.0;29.0;25.0;29.0;1;49;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;49.0;49.0;151.0;49.0;7;127;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;21.247144340602283;21.247144340602283;21.247144340602283;21.247144340602283;8;42;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;16;0;12;0;-0.8660254037844384;-0.5000000000000004;-2.4492935982947064e-16;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;8;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;17;0;12;0;-0.9659258262890683;-0.25881904510252063;-2.4492935982947064e-16;1.0;0.0;1.0;79.0;79.0;142.0;79.0;0;165;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;17;0;12;0;-0.9659258262890683;-0.25881904510252063;-2.4492935982947064e-16;1.0;0.0;1.0;15.0;15.0;36.0;15.0;12;37;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;17;0;12;0;-0.9659258262890683;-0.25881904510252063;-2.4492935982947064e-16;1.0;0.0;1.0;104.0;104.0;298.0;104.0;17;272;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;17;0;12;0;-0.9659258262890683;-0.25881904510252063;-2.4492935982947064e-16;1.0;0.0;1.0;20.0;20.0;25.0;20.0;11;48;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;17;0;12;0;-0.9659258262890683;-0.25881904510252063;-2.4492935982947064e-16;1.0;0.0;1.0;1.0;1.0;4.0;1.0;13;8;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;17;0;12;0;-0.9659258262890683;-0.25881904510252063;-2.4492935982947064e-16;1.0;0.0;1.0;0.0;0.0;0.0;0.0;16;9;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;17;0;12;0;-0.9659258262890683;-0.25881904510252063;-2.4492935982947064e-16;1.0;0.0;1.0;16.32531418312388;16.32531418312388;16.32531418312388;16.32531418312388;14;38;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;17;0;12;0;-0.9659258262890683;-0.25881904510252063;-2.4492935982947064e-16;1.0;0.0;1.0;3.853804347826087;3.853804347826087;3.853804347826087;3.853804347826087;2;16;2025-12-01
43.6;3.8;15.0;10.0;0.0;0;17;0;12;0;-0.9659258262890683;-0.25881904510252063;-2.4492935982947064e-16;1.0;0.0;1.0;10.0;10.0;28.0;10.0;15;31;2025-12-01
